chr5	143301195	143315360	ENSMUSG00000039244	.	-	.
chr5	143316489	143329256	ENSMUSG00000001844	.	-	.
chr5	143357338	143392152	ENSMUSG00000010825	.	+	.
chr5	143403820	143421900	ENSMUSG00000079111	.	+	.
chr5	143464493	143504442	ENSMUSG00000039206	.	+	.
chr5	143505478	143528036	ENSMUSG00000001847	.	-	0.4475
chr5	143548706	143564525	ENSMUSG00000048910	.	+	0.7882
chr5	143548708	143564531	ENSMUSG00000083012	.	+	0.7882
chr5	143622447	143710250	ENSMUSG00000018001	.	+	0.8369
chr5	143710325	143732280	ENSMUSG00000051306	.	-	0.2532
chr5	143817788	143904256	ENSMUSG00000029613	.	+	0.3486
chr5	143890741	143897685	ENSMUSG00000029607	.	-	0.2043
chr5	143902704	143909847	ENSMUSG00000029610	.	-	0.2166
chr5	143909964	143937309	ENSMUSG00000079109	.	+	0.3743
chr5	143933035	143985719	ENSMUSG00000075569	.	+	0.542
chr5	143987916	144014853	ENSMUSG00000029617	.	-	0.1705
chr5	144019804	144026670	ENSMUSG00000029618	.	-	0.0714
chr5	144100436	144188204	ENSMUSG00000038970	.	+	1.6243
chr5	144190286	144194441	ENSMUSG00000052271	.	+	.
chr5	144194442	144223615	ENSMUSG00000066621	.	-	0.8848
chr5	144244437	144446757	ENSMUSG00000047843	.	+	8.1612
chr5	144264526	144358112	ENSMUSG00000038859	.	-	1.4091
chr5	144545887	144557478	ENSMUSG00000059991	.	+	.
chr5	144735915	144761649	ENSMUSG00000043388	.	-	0.3833
chr5	144768092	144859778	ENSMUSG00000045482	.	+	0.8785
chr5	144876495	144965847	ENSMUSG00000038780	.	-	0.7577
chr5	144983519	145084030	ENSMUSG00000038770	.	-	4.0908
chr5	145029600	145032764	ENSMUSG00000061707	.	-	.
chr5	145042990	145045678	ENSMUSG00000029620	.	+	.
chr5	145083830	145108761	ENSMUSG00000029621	.	+	2.7767
chr5	145114215	145130705	ENSMUSG00000029622	.	+	.
chr5	145128769	145140238	ENSMUSG00000029623	.	-	.
chr5	145140362	145148078	ENSMUSG00000038722	.	+	.
chr5	145147514	145167108	ENSMUSG00000029624	.	-	.
chr5	145167213	145182041	ENSMUSG00000029625	.	+	.
chr5	145183698	145192062	ENSMUSG00000038690	.	-	.
chr5	145194946	145201868	ENSMUSG00000029627	.	-	.
chr5	145204562	145221750	ENSMUSG00000055991	.	+	.
chr5	145231723	145247302	ENSMUSG00000007812	.	+	0.1542
chr5	145283343	145291469	ENSMUSG00000070420	.	+	0.976
chr5	145345279	145390512	ENSMUSG00000070419	.	+	0.942
chr5	145436309	145469723	ENSMUSG00000038656	.	-	1.1001
chr5	145558675	145584730	ENSMUSG00000075552	.	-	0.3125
chr5	145694060	145720136	ENSMUSG00000075551	.	-	0.4692
chr5	145773983	145805874	ENSMUSG00000054417	.	-	0.1579
chr5	145854426	145879964	ENSMUSG00000056035	.	-	0.3608
chr5	145977194	146009618	ENSMUSG00000029630	.	-	1.1236
chr5	146079258	146113285	ENSMUSG00000061292	.	+	0.2485
chr5	146167976	146170721	ENSMUSG00000096798	.	-	.
chr5	146182450	146185304	ENSMUSG00000095040	.	-	.
chr5	146209192	146221555	ENSMUSG00000029634	.	-	0.1292
chr5	146231230	146302874	ENSMUSG00000029635	.	+	0.0323
chr5	146384985	146472411	ENSMUSG00000029636	.	+	0.2623
chr5	146481943	146484702	ENSMUSG00000096344	.	+	.
chr5	146491363	146494132	ENSMUSG00000096527	.	+	.
chr5	146502428	146505183	ENSMUSG00000079093	.	+	.
chr5	146514151	146516724	ENSMUSG00000041505	.	+	.
chr5	146525801	146528553	ENSMUSG00000079091	.	+	.
chr5	146537648	146540427	ENSMUSG00000096664	.	+	.
chr5	146556164	146558915	ENSMUSG00000095557	.	+	.
chr5	146582151	146585239	ENSMUSG00000041468	.	-	.
chr5	146734809	146795006	ENSMUSG00000029640	.	-	0
chr5	146832890	146837032	ENSMUSG00000041453	.	+	.
chr5	146845071	146847726	ENSMUSG00000029641	.	+	.
chr5	146895792	146896196	ENSMUSG00000094141	.	-	.
chr5	146948657	146955614	ENSMUSG00000016503	.	+	.
chr5	146951573	146963800	ENSMUSG00000016510	.	-	.
chr5	147016655	147076586	ENSMUSG00000016520	.	-	0.1
chr5	147077050	147111361	ENSMUSG00000029642	.	+	0.3631
chr5	147188696	147190947	ENSMUSG00000053129	.	+	.
chr5	147269959	147278008	ENSMUSG00000029644	.	+	.
chr5	147300805	147307270	ENSMUSG00000029646	.	-	.
chr5	147314984	147322440	ENSMUSG00000075543	.	-	0
chr5	147330741	147400489	ENSMUSG00000042817	.	-	1.5679
chr5	147430161	147548502	ENSMUSG00000029647	.	+	2.0912
chr5	147561604	147726011	ENSMUSG00000029648	.	-	2.87
chr5	147860628	147875778	ENSMUSG00000029649	.	+	1.9579
chr5	147878437	147894815	ENSMUSG00000029650	.	-	0.037
chr5	147957320	148316065	ENSMUSG00000029651	.	+	12.0133
chr5	148327410	148399904	ENSMUSG00000041313	.	-	0.9055
chr5	148504631	148552789	ENSMUSG00000001687	.	-	.
chr5	148874332	148995223	ENSMUSG00000041298	.	-	1.4898
chr5	148950250	148951658	ENSMUSG00000079069	.	+	.
chr5	148959278	148961712	ENSMUSG00000087272	.	+	.
chr5	149046702	149053513	ENSMUSG00000066551	.	-	.
chr5	149184350	149215434	ENSMUSG00000041264	.	+	.
chr5	149265058	149288045	ENSMUSG00000060063	.	+	0.276
chr5	149411749	149431723	ENSMUSG00000029659	.	+	0.4881
chr5	149439706	149470620	ENSMUSG00000029660	.	+	0.525
chr5	149528679	149611894	ENSMUSG00000029658	.	+	5.2199
chr5	149614287	149636376	ENSMUSG00000029657	.	-	.
chr5	149678230	149762599	ENSMUSG00000051950	.	+	1.0173
chr5	150018675	150082184	ENSMUSG00000053368	.	+	1.7329
chr5	150259930	150497752	ENSMUSG00000056602	.	+	6.6404
chr5	150507055	150518164	ENSMUSG00000056586	.	-	0.1269
chr5	150522630	150569746	ENSMUSG00000041147	.	+	0.9332
chr5	150571643	150594525	ENSMUSG00000041132	.	-	0.6717
chr5	150608007	150665612	ENSMUSG00000029655	.	-	0.3196
chr5	150673739	150810690	ENSMUSG00000034021	.	+	1.0502
chr5	150952607	150993809	ENSMUSG00000058488	.	+	1.6355
chr5	151037628	151233836	ENSMUSG00000016128	.	-	1.6549
chr5	151368864	151369172	ENSMUSG00000054622	.	-	.
chr5	151561661	151586924	ENSMUSG00000091794	.	-	0.4951
chr5	151642756	151651242	ENSMUSG00000033970	.	-	.
chr5_GL456354_random	6366	8939	ENSMUSG00000094741	.	+	.
chr5_GL456354_random	25923	27230	ENSMUSG00000074720	.	-	.
chr5_GL456354_random	82993	86051	ENSMUSG00000094337	.	-	.
chr5_GL456354_random	146926	149659	ENSMUSG00000095570	.	-	.
chr5_GL456354_random	158543	161339	ENSMUSG00000096728	.	+	.
chr5_JH584296_random	41338	44417	ENSMUSG00000095666	.	-	.
chr5_JH584296_random	130715	133448	ENSMUSG00000096680	.	-	.
chr5_JH584296_random	195181	197903	ENSMUSG00000095505	.	-	.
chr5_JH584297_random	19740	22248	ENSMUSG00000094303	.	-	.
chr5_JH584297_random	31101	33667	ENSMUSG00000096236	.	+	.
chr5_JH584297_random	108318	111392	ENSMUSG00000096756	.	-	.
chr5_JH584298_random	90528	93623	ENSMUSG00000094722	.	+	.
chr5_JH584298_random	168268	170838	ENSMUSG00000095728	.	-	.
chr5_JH584298_random	179693	182203	ENSMUSG00000095076	.	+	.
chr5_JH584299_random	4975	7356	ENSMUSG00000094836	.	+	.
chr5_JH584299_random	90482	93220	ENSMUSG00000094383	.	+	.
chr5_JH584299_random	173050	176134	ENSMUSG00000094474	.	+	.
chr5_JH584299_random	314841	317584	ENSMUSG00000094791	.	+	.
chr5_JH584299_random	477246	480331	ENSMUSG00000096550	.	+	.
chr5_JH584299_random	562161	564894	ENSMUSG00000094172	.	+	.
chr5_JH584299_random	587624	625594	ENSMUSG00000094887	.	+	.
chr5_JH584299_random	716296	720517	ENSMUSG00000091585	.	+	.
chr5_JH584299_random	806210	809281	ENSMUSG00000095763	.	+	.
chr5_JH584299_random	837364	840451	ENSMUSG00000095523	.	+	.
chr5_JH584299_random	910289	913083	ENSMUSG00000095475	.	-	.
chr5_JH584299_random	921942	924675	ENSMUSG00000094855	.	+	.
chr6	3372257	3399571	ENSMUSG00000047735	.	-	0.5476
chr6	3457089	3498297	ENSMUSG00000044156	.	-	2.3872
chr6	3498382	3603319	ENSMUSG00000001376	.	+	0.2169
chr6	3685677	3764713	ENSMUSG00000023964	.	-	0.658
chr6	3962589	3974650	ENSMUSG00000029664	.	-	0.1471
chr6	3993797	3997436	ENSMUSG00000029663	.	+	0
chr6	4003943	4008445	ENSMUSG00000032766	.	+	.
chr6	4076899	4086972	ENSMUSG00000032757	.	-	.
chr6	4504814	4541543	ENSMUSG00000029661	.	+	0.3855
chr6	4600840	4643381	ENSMUSG00000015189	.	+	0.3144
chr6	4674350	4747204	ENSMUSG00000004631	.	-	4.5525
chr6	4747306	4760517	ENSMUSG00000092035	.	+	.
chr6	4902917	5165661	ENSMUSG00000032827	.	+	2.3265
chr6	5168090	5193946	ENSMUSG00000002588	.	-	0.6366
chr6	5220852	5256286	ENSMUSG00000029759	.	-	1.3152
chr6	5264147	5298455	ENSMUSG00000032667	.	-	1.5272
chr6	5383386	5433022	ENSMUSG00000042607	.	+	0.5866
chr6	5483351	5496309	ENSMUSG00000019577	.	-	.
chr6	5725639	6028039	ENSMUSG00000029757	.	+	7.8914
chr6	6041218	6217118	ENSMUSG00000015112	.	-	3.8297
chr6	6557294	6578658	ENSMUSG00000042541	.	-	0
chr6	6863334	6868568	ENSMUSG00000029754	.	+	0.0645
chr6	6877805	6882085	ENSMUSG00000029755	.	-	.
chr6	6956004	7042979	ENSMUSG00000042505	.	+	0.0909
chr6	7554879	7565834	ENSMUSG00000061762	.	+	0
chr6	7675169	7693254	ENSMUSG00000029752	.	-	0.0667
chr6	7844842	7872047	ENSMUSG00000042460	.	+	0.1069
chr6	7981829	7983430	ENSMUSG00000096403	.	-	.
chr6	7997808	8192617	ENSMUSG00000068794	.	-	3.6238
chr6	8209222	8236274	ENSMUSG00000042447	.	+	0.3287
chr6	8255936	8259173	ENSMUSG00000012483	.	-	.
chr6	8259288	8597480	ENSMUSG00000089862	.	+	2.4457
chr6	8509600	8597548	ENSMUSG00000029638	.	+	0.1667
chr6	8630527	8778488	ENSMUSG00000062995	.	-	2.1568
chr6	8948431	9249032	ENSMUSG00000046178	.	+	10.2898
chr6	11900373	11907446	ENSMUSG00000029632	.	-	.
chr6	11907809	12081197	ENSMUSG00000029629	.	+	1.5106
chr6	12099518	12109583	ENSMUSG00000057223	.	-	0.2635
chr6	12311610	12749410	ENSMUSG00000032625	.	-	6.959
chr6	13069759	13089269	ENSMUSG00000029571	.	+	0.1885
chr6	13185613	13224965	ENSMUSG00000079679	.	-	.
chr6	13580687	13608100	ENSMUSG00000029569	.	-	.
chr6	13625677	13677966	ENSMUSG00000042742	.	-	0.2984
chr6	13834458	13839942	ENSMUSG00000048216	.	-	.
chr6	13867735	13871518	ENSMUSG00000052419	.	-	.
chr6	14713822	14755274	ENSMUSG00000042717	.	-	0.3635
chr6	14901349	15441977	ENSMUSG00000029563	.	+	8.4466
chr6	15720661	15802165	ENSMUSG00000041390	.	+	2.3215
chr6	16833381	16898441	ENSMUSG00000029553	.	-	1.7619
chr6	17065149	17105828	ENSMUSG00000029552	.	+	0.1223
chr6	17281185	17289115	ENSMUSG00000000058	.	+	.
chr6	17306335	17341452	ENSMUSG00000007655	.	+	1.7441
chr6	17463800	17573980	ENSMUSG00000009376	.	+	1.1126
chr6	17636234	17666972	ENSMUSG00000015733	.	+	0.5769
chr6	17692933	17943025	ENSMUSG00000029534	.	+	2.2123
chr6	17988940	18030585	ENSMUSG00000010797	.	-	0.5402
chr6	18050964	18109061	ENSMUSG00000010796	.	-	0.1914
chr6	18170687	18322768	ENSMUSG00000041301	.	+	0.0435
chr6	18366478	18514869	ENSMUSG00000000416	.	-	0.8386
chr6	18848579	18855751	ENSMUSG00000044155	.	+	.
chr6	18866318	18879586	ENSMUSG00000029517	.	+	.
chr6	21215503	21729805	ENSMUSG00000060882	.	+	5.8478
chr6	21771395	21852515	ENSMUSG00000029669	.	-	1.2831
chr6	21949571	21976038	ENSMUSG00000029670	.	+	0.2229
chr6	21985916	22256404	ENSMUSG00000062980	.	+	5.4362
chr6	22288227	22298522	ENSMUSG00000029671	.	+	0.1143
chr6	22306520	22356243	ENSMUSG00000029672	.	-	0.5655
chr6	22875502	23052916	ENSMUSG00000068748	.	+	4.2612
chr6	23072173	23132986	ENSMUSG00000029695	.	-	1.1219
chr6	23245047	23248264	ENSMUSG00000029697	.	-	.
chr6	23262773	23839421	ENSMUSG00000017978	.	-	8.8548
chr6	23648869	23650305	ENSMUSG00000051956	.	-	.
chr6	23653898	23655136	ENSMUSG00000078179	.	-	.
chr6	23969161	23970060	ENSMUSG00000043865	.	-	.
chr6	24088283	24168092	ENSMUSG00000029700	.	-	2.6054
chr6	24444865	24515067	ENSMUSG00000046192	.	-	0.2542
chr6	24518666	24528013	ENSMUSG00000023089	.	-	0.0303
chr6	24528144	24573164	ENSMUSG00000029685	.	+	1.5373
chr6	24597771	24605414	ENSMUSG00000029683	.	+	.
chr6	24613805	24665009	ENSMUSG00000029684	.	-	0.2009
chr6	24733245	24745452	ENSMUSG00000029679	.	+	.
chr6	24748329	24767662	ENSMUSG00000029680	.	+	.
chr6	24795824	24801048	ENSMUSG00000029682	.	+	0.2071
chr6	24875909	24891805	ENSMUSG00000029678	.	+	0.1692
chr6	24951141	24956125	ENSMUSG00000048022	.	-	.
chr6	25668607	25690729	ENSMUSG00000039904	.	-	0.6663
chr6	25743737	25809246	ENSMUSG00000029676	.	-	0.7805
chr6	27275121	28135178	ENSMUSG00000024211	.	-	15.7716
chr6	28215555	28260862	ENSMUSG00000043340	.	+	0.1213
chr6	28239931	28398005	ENSMUSG00000039841	.	-	1.3193
chr6	28416091	28428390	ENSMUSG00000029708	.	-	0.3733
chr6	28423560	28426602	ENSMUSG00000020440	.	+	.
chr6	28427789	28438622	ENSMUSG00000029707	.	+	0.1964
chr6	28442334	28449353	ENSMUSG00000029706	.	-	.
chr6	28475139	28935162	ENSMUSG00000001424	.	+	5.5213
chr6	28661831	28831747	ENSMUSG00000049939	.	-	1.0977
chr6	29060220	29073877	ENSMUSG00000059201	.	+	.
chr6	29123573	29165006	ENSMUSG00000029701	.	-	0.05
chr6	29169232	29179584	ENSMUSG00000079654	.	-	0.3015
chr6	29200434	29216364	ENSMUSG00000003500	.	-	.
chr6	29272488	29275446	ENSMUSG00000043421	.	+	.
chr6	29279593	29290680	ENSMUSG00000079652	.	+	0.644
chr6	29319140	29336019	ENSMUSG00000039742	.	+	0.1982
chr6	29348069	29377110	ENSMUSG00000029767	.	+	0.1742
chr6	29376671	29388468	ENSMUSG00000058831	.	-	0
chr6	29396309	29426994	ENSMUSG00000029769	.	+	0.0833
chr6	29433153	29461888	ENSMUSG00000068699	.	+	0.0526
chr6	29467718	29470512	ENSMUSG00000004285	.	+	0.2381
chr6	29471437	29473465	ENSMUSG00000090685	.	+	.
chr6	29473162	29507952	ENSMUSG00000059022	.	-	0.1468
chr6	29526625	29541869	ENSMUSG00000029771	.	+	0
chr6	29540827	29609887	ENSMUSG00000012535	.	-	0.6904
chr6	29694222	29718559	ENSMUSG00000001763	.	+	0.3817
chr6	29735694	29761365	ENSMUSG00000001761	.	+	1.1244
chr6	29768011	29912310	ENSMUSG00000029772	.	+	4.1064
chr6	29917013	29959681	ENSMUSG00000039629	.	+	0.3784
chr6	30047988	30153458	ENSMUSG00000058440	.	+	0.2881
chr6	30211289	30304539	ENSMUSG00000039159	.	-	0.2547
chr6	30366380	30391028	ENSMUSG00000039130	.	-	0.3213
chr6	30401868	30455179	ENSMUSG00000029775	.	+	1.3172
chr6	30479053	30509783	ENSMUSG00000029782	.	-	0.1385
chr6	30509849	30520254	ENSMUSG00000029784	.	+	.
chr6	30541582	30564476	ENSMUSG00000071553	.	+	0.7459
chr6	30568369	30592418	ENSMUSG00000039070	.	+	2.638
chr6	30611010	30631745	ENSMUSG00000029788	.	+	2.7173
chr6	30639218	30645363	ENSMUSG00000054446	.	+	.
chr6	30653457	30693749	ENSMUSG00000029790	.	-	0.3651
chr6	30723547	30748455	ENSMUSG00000051855	.	+	.
chr6	30747554	30896794	ENSMUSG00000025607	.	-	0.4264
chr6	30896981	30915573	ENSMUSG00000039032	.	-	0.6294
chr6	30956021	30958990	ENSMUSG00000073209	.	-	0.2308
chr6	31165523	31218433	ENSMUSG00000044471	.	-	0.0435
chr6	31398735	31516811	ENSMUSG00000025609	.	+	0.9739
chr6	31519488	31563981	ENSMUSG00000025608	.	-	1.0981
chr6	32050246	32058921	ENSMUSG00000029766	.	+	.
chr6	32145926	32588192	ENSMUSG00000029765	.	-	9.6368
chr6	32790976	33060260	ENSMUSG00000053768	.	-	2.2262
chr6	33249085	33973979	ENSMUSG00000029763	.	+	6.9453
chr6	34029448	34134034	ENSMUSG00000056215	.	+	3.0603
chr6	34153380	34177111	ENSMUSG00000018999	.	-	1.5515
chr6	34303934	34317497	ENSMUSG00000001642	.	-	0.6145
chr6	34354119	34368463	ENSMUSG00000029762	.	+	.
chr6	34384218	34396950	ENSMUSG00000061758	.	+	.
chr6	34412334	34423142	ENSMUSG00000052131	.	+	0
chr6	34476207	34505613	ENSMUSG00000038871	.	+	0.9981
chr6	34598500	34775473	ENSMUSG00000029761	.	+	4.5135
chr6	34726831	34726905	ENSMUSG00000060411	.	-	.
chr6	34780432	34859459	ENSMUSG00000038836	.	+	0.1214
chr6	34863146	34874946	ENSMUSG00000057137	.	+	.
chr6	34871771	34878060	ENSMUSG00000046806	.	-	.
chr6	34880426	34910876	ENSMUSG00000058486	.	-	.
chr6	34920163	34939344	ENSMUSG00000029848	.	+	1.8321
chr6	34945278	34979054	ENSMUSG00000029847	.	-	0
chr6	35022066	35133737	ENSMUSG00000038784	.	-	0.2845
chr6	35177430	35247590	ENSMUSG00000038759	.	+	0.3619
chr6	35267957	35308131	ENSMUSG00000029843	.	-	0.5923
chr6	35312746	35326141	ENSMUSG00000047420	.	-	0
chr6	35508906	35539888	ENSMUSG00000029840	.	-	0.1
chr6	36388084	36528414	ENSMUSG00000045613	.	+	1.5995
chr6	36715663	36811361	ENSMUSG00000029838	.	-	1.1013
chr6	36846022	37300184	ENSMUSG00000038665	.	-	7.3408
chr6	36937048	36985777	ENSMUSG00000029837	.	+	0.7433
chr6	37327255	37442146	ENSMUSG00000038648	.	-	1.9317
chr6	37530173	37568815	ENSMUSG00000038641	.	+	1.7575
chr6	37870811	37966296	ENSMUSG00000029833	.	+	0.3215
chr6	37983739	38046996	ENSMUSG00000029830	.	-	1.4891
chr6	38048483	38124586	ENSMUSG00000038600	.	-	1.2608
chr6	38109353	38115806	ENSMUSG00000029829	.	+	.
chr6	38123174	38254009	ENSMUSG00000063455	.	-	1.0583
chr6	38287396	38299259	ENSMUSG00000047749	.	-	.
chr6	38305286	38354603	ENSMUSG00000029826	.	-	1.539
chr6	38381469	38427647	ENSMUSG00000056832	.	+	0.4826
chr6	38433950	38524825	ENSMUSG00000038538	.	+	0.2314
chr6	38533502	38539449	ENSMUSG00000019689	.	+	.
chr6	38551334	38609470	ENSMUSG00000029823	.	+	0.886
chr6	38626660	38637239	ENSMUSG00000071537	.	-	0
chr6	38663069	38680864	ENSMUSG00000079598	.	+	2.2497
chr6	38694390	38876165	ENSMUSG00000061436	.	-	2.3911
chr6	38875404	39084585	ENSMUSG00000029925	.	+	11.1376
chr6	39086410	39118349	ENSMUSG00000038507	.	-	0.0631
chr6	39136623	39206789	ENSMUSG00000042599	.	-	0.636
chr6	39334770	39377707	ENSMUSG00000029924	.	-	0.1144
chr6	39381175	39390380	ENSMUSG00000029923	.	+	.
chr6	39397804	39420462	ENSMUSG00000029922	.	-	.
chr6	39419887	39421294	ENSMUSG00000068601	.	+	.
chr6	39462378	39557867	ENSMUSG00000038456	.	-	1.4131
chr6	39573873	39596595	ENSMUSG00000046947	.	+	0.1043
chr6	39592574	39603382	ENSMUSG00000002416	.	+	0.0455
chr6	39603237	39725463	ENSMUSG00000002413	.	-	0.6986
chr6	39801804	39810988	ENSMUSG00000029918	.	-	0.1012
chr6	39873271	40255150	ENSMUSG00000057716	.	+	7.7141
chr6	40325478	40396762	ENSMUSG00000029916	.	+	0.2644
chr6	40401375	40436135	ENSMUSG00000037172	.	-	0.1993
chr6	40442863	40466813	ENSMUSG00000037159	.	+	0.0911
chr6	40471352	40481823	ENSMUSG00000029911	.	+	.
chr6	40491238	40492239	ENSMUSG00000052850	.	+	.
chr6	40493592	40494485	ENSMUSG00000037140	.	+	.
chr6	40514824	40519508	ENSMUSG00000029909	.	-	.
chr6	40544036	40544977	ENSMUSG00000068259	.	-	.
chr6	40571357	40572417	ENSMUSG00000045514	.	+	.
chr6	40574894	40585821	ENSMUSG00000029915	.	-	0.6209
chr6	40612315	40613310	ENSMUSG00000058250	.	-	.
chr6	40628831	40769123	ENSMUSG00000068587	.	+	0.8802
chr6	40878794	40887494	ENSMUSG00000029885	.	-	.
chr6	40895262	40900387	ENSMUSG00000051936	.	-	.
chr6	40920437	40940557	ENSMUSG00000029883	.	-	.
chr6	40948463	40951826	ENSMUSG00000063252	.	-	0.4
chr6	40964772	40968427	ENSMUSG00000094808	.	+	0
chr6	40995822	40999479	ENSMUSG00000096525	.	-	0.2288
chr6	41030268	41035509	ENSMUSG00000029882	.	-	.
chr6	41302269	41305532	ENSMUSG00000054106	.	+	.
chr6	41311233	41316841	ENSMUSG00000036938	.	-	.
chr6	41354105	41357944	ENSMUSG00000071521	.	+	.
chr6	41373795	41377678	ENSMUSG00000071519	.	-	.
chr6	41392356	41397256	ENSMUSG00000058119	.	+	0.2593
chr6	41442214	41446097	ENSMUSG00000071517	.	-	.
chr6	41458932	41463786	ENSMUSG00000062751	.	+	.
chr6	41521787	41525079	ENSMUSG00000057163	.	+	.
chr6	41605482	41620509	ENSMUSG00000029869	.	+	.
chr6	41620621	41636405	ENSMUSG00000029868	.	-	.
chr6	41652770	41680723	ENSMUSG00000036899	.	-	.
chr6	41684431	41685717	ENSMUSG00000029867	.	+	.
chr6	41686330	41704339	ENSMUSG00000029866	.	-	0.1
chr6	41771258	41772366	ENSMUSG00000045479	.	-	.
chr6	41847549	41852062	ENSMUSG00000058499	.	+	.
chr6	41852989	41864413	ENSMUSG00000014104	.	+	.
chr6	41951630	41956098	ENSMUSG00000029865	.	+	.
chr6	41968140	41973090	ENSMUSG00000062833	.	+	.
chr6	42038394	42042851	ENSMUSG00000023289	.	+	.
chr6	42140936	42141895	ENSMUSG00000047102	.	+	.
chr6	42215328	42216287	ENSMUSG00000051917	.	+	.
chr6	42245935	42250441	ENSMUSG00000029864	.	+	0.1035
chr6	42261970	42264555	ENSMUSG00000071506	.	+	.
chr6	42264985	42282508	ENSMUSG00000029863	.	+	0.0769
chr6	42286685	42315756	ENSMUSG00000029862	.	+	0.2699
chr6	42315312	42324643	ENSMUSG00000029861	.	-	.
chr6	42349828	42360146	ENSMUSG00000029860	.	+	0.3352
chr6	42358487	42373268	ENSMUSG00000029859	.	-	0.0476
chr6	42400238	42401119	ENSMUSG00000046652	.	+	.
chr6	42405434	42406526	ENSMUSG00000056203	.	+	.
chr6	42434535	42435464	ENSMUSG00000048284	.	+	.
chr6	42460076	42461017	ENSMUSG00000068574	.	-	.
chr6	42471162	42472200	ENSMUSG00000091983	.	-	.
chr6	42486163	42487214	ENSMUSG00000090631	.	-	.
chr6	42519516	42520325	ENSMUSG00000078177	.	-	.
chr6	42538067	42539020	ENSMUSG00000071494	.	-	.
chr6	42584866	42597692	ENSMUSG00000018656	.	-	0.354
chr6	42623019	42645254	ENSMUSG00000029851	.	-	0
chr6	42668002	42710072	ENSMUSG00000036667	.	-	0.5041
chr6	42744039	42744992	ENSMUSG00000095831	.	+	.
chr6	42762054	42763007	ENSMUSG00000095236	.	+	.
chr6	42790015	42791063	ENSMUSG00000094192	.	+	.
chr6	42817473	42818405	ENSMUSG00000054431	.	+	.
chr6	42837852	42838888	ENSMUSG00000049168	.	+	.
chr6	42896453	42897385	ENSMUSG00000043119	.	+	.
chr6	42911525	42912457	ENSMUSG00000045708	.	+	.
chr6	42927233	42928159	ENSMUSG00000073111	.	+	.
chr6	42955459	42956508	ENSMUSG00000073110	.	+	.
chr6	43094435	43095349	ENSMUSG00000091386	.	+	.
chr6	43115744	43116676	ENSMUSG00000094669	.	+	.
chr6	43153262	43154261	ENSMUSG00000094200	.	+	.
chr6	43167010	43168027	ENSMUSG00000071481	.	+	.
chr6	43173952	43175005	ENSMUSG00000043605	.	+	.
chr6	43201646	43202587	ENSMUSG00000048693	.	+	.
chr6	43210333	43210755	ENSMUSG00000096158	.	+	.
chr6	43216883	43217938	ENSMUSG00000059411	.	+	.
chr6	43235578	43236636	ENSMUSG00000061210	.	+	.
chr6	43265582	43289320	ENSMUSG00000033542	.	+	0.2816
chr6	43303674	43309554	ENSMUSG00000029736	.	-	.
chr6	43345001	43666278	ENSMUSG00000029735	.	-	4.236
chr6	45060061	47301369	ENSMUSG00000039419	.	+	31.4992
chr6	47453398	47526139	ENSMUSG00000029686	.	+	0.1899
chr6	47530274	47595341	ENSMUSG00000029687	.	-	0.8231
chr6	47796142	47813512	ENSMUSG00000025823	.	-	0
chr6	47819266	47830867	ENSMUSG00000051499	.	-	0
chr6	47835661	47868257	ENSMUSG00000062519	.	+	0.0556
chr6	47877204	47908485	ENSMUSG00000025821	.	+	0
chr6	47920476	47932639	ENSMUSG00000052763	.	+	.
chr6	47953390	47965300	ENSMUSG00000045466	.	+	.
chr6	48024188	48048911	ENSMUSG00000071477	.	-	0
chr6	48062395	48086593	ENSMUSG00000057691	.	-	0
chr6	48395586	48419855	ENSMUSG00000042810	.	+	.
chr6	48427697	48445825	ENSMUSG00000068551	.	-	0.0833
chr6	48448229	48501250	ENSMUSG00000029797	.	+	1.7168
chr6	48537569	48541798	ENSMUSG00000039347	.	+	0
chr6	48554796	48570722	ENSMUSG00000073096	.	+	0
chr6	48569698	48572670	ENSMUSG00000009281	.	-	.
chr6	48589445	48590584	ENSMUSG00000052730	.	+	0.5
chr6	48593883	48599082	ENSMUSG00000052751	.	+	.
chr6	48613180	48623227	ENSMUSG00000007216	.	+	0.0952
chr6	48647234	48660875	ENSMUSG00000064262	.	+	0.382
chr6	48676129	48679114	ENSMUSG00000051124	.	+	.
chr6	48684549	48692060	ENSMUSG00000054435	.	+	.
chr6	48701582	48708225	ENSMUSG00000047867	.	-	.
chr6	48718607	48752600	ENSMUSG00000098715	.	+	0.7138
chr6	48718621	48724636	ENSMUSG00000043931	.	+	0.3846
chr6	48739054	48743790	ENSMUSG00000090019	.	+	.
chr6	48746197	48754210	ENSMUSG00000043505	.	+	.
chr6	48765089	48766519	ENSMUSG00000039264	.	-	.
chr6	48833811	48841374	ENSMUSG00000029810	.	-	0.0714
chr6	48841483	48845364	ENSMUSG00000023367	.	+	.
chr6	48860356	48864297	ENSMUSG00000073090	.	+	0.0769
chr6	48895254	48909188	ENSMUSG00000029811	.	+	.
chr6	48929895	48933687	ENSMUSG00000029813	.	+	.
chr6	48939789	48940127	ENSMUSG00000068537	.	-	.
chr6	48974963	48978746	ENSMUSG00000068536	.	+	.
chr6	48986861	48991725	ENSMUSG00000039215	.	+	.
chr6	49036518	49058182	ENSMUSG00000029816	.	+	1.9765
chr6	49073795	49086751	ENSMUSG00000029815	.	+	0.1
chr6	49085221	49214954	ENSMUSG00000029814	.	-	2.7535
