chrY	49695505	49695819	ENSMUSG00000101215	unprocessed_pseudogene	-	0
chrY	49697224	49700566	ENSMUSG00000100206	lincRNA	-	0
chrY	49732439	49735678	ENSMUSG00000100765	lincRNA	+	0
chrY	49842918	49843610	ENSMUSG00000101475	unprocessed_pseudogene	-	0
chrY	49917514	49918209	ENSMUSG00000099713	unprocessed_pseudogene	-	.
chrY	49947201	49947815	ENSMUSG00000099831	unprocessed_pseudogene	-	0
chrY	49984024	49984503	ENSMUSG00000101868	unprocessed_pseudogene	-	.
chrY	50028561	50031800	ENSMUSG00000100914	lincRNA	+	0
chrY	50097276	50122131	ENSMUSG00000100338	protein_coding	+	0.4
chrY	50182494	50183180	ENSMUSG00000100541	unprocessed_pseudogene	-	.
chrY	50219469	50219783	ENSMUSG00000099367	unprocessed_pseudogene	-	.
chrY	50258987	50262223	ENSMUSG00000099666	lincRNA	+	0
chrY	50360460	50361155	ENSMUSG00000100331	unprocessed_pseudogene	-	0
chrY	50435167	50435859	ENSMUSG00000100390	unprocessed_pseudogene	-	0
chrY	50464806	50465420	ENSMUSG00000101263	unprocessed_pseudogene	-	0
chrY	50501514	50502209	ENSMUSG00000099986	unprocessed_pseudogene	-	0
chrY	50544517	50547755	ENSMUSG00000100118	lincRNA	+	0
chrY	50608251	50634461	ENSMUSG00000102122	protein_coding	+	0.5667
chrY	50696018	50696713	ENSMUSG00000099513	unprocessed_pseudogene	-	0
chrY	50733012	50733326	ENSMUSG00000101552	unprocessed_pseudogene	-	.
chrY	50770044	50773283	ENSMUSG00000100388	lincRNA	+	0
chrY	50880164	50880859	ENSMUSG00000100802	unprocessed_pseudogene	-	0
chrY	50954836	50955531	ENSMUSG00000101752	unprocessed_pseudogene	-	0
chrY	50984439	50985053	ENSMUSG00000099867	unprocessed_pseudogene	-	0
chrY	51021097	51021792	ENSMUSG00000101193	unprocessed_pseudogene	-	.
chrY	51063067	51066306	ENSMUSG00000100915	lincRNA	+	0
chrY	51125220	51151484	ENSMUSG00000096769	protein_coding	+	0.4
chrY	51212636	51213331	ENSMUSG00000100365	unprocessed_pseudogene	-	0.4
chrY	51251272	51254613	ENSMUSG00000099985	lincRNA	-	0
chrY	51280595	51283833	ENSMUSG00000099916	lincRNA	+	0
chrY	51391153	51391845	ENSMUSG00000101631	unprocessed_pseudogene	-	.
chrY	51408969	51410551	ENSMUSG00000099613	lincRNA	+	0
chrY	51421644	51421988	ENSMUSG00000101557	unprocessed_pseudogene	-	0
chrY	51460090	51463433	ENSMUSG00000101222	lincRNA	-	0.2
chrY	51495432	51498671	ENSMUSG00000100787	lincRNA	+	0
chrY	51605796	51606491	ENSMUSG00000100098	unprocessed_pseudogene	-	0
chrY	51680531	51681223	ENSMUSG00000099709	unprocessed_pseudogene	-	0
chrY	51697441	51698982	ENSMUSG00000101002	lincRNA	+	0
chrY	51710098	51710712	ENSMUSG00000101019	unprocessed_pseudogene	-	.
chrY	51747028	51747723	ENSMUSG00000101684	unprocessed_pseudogene	-	0
chrY	51753580	51756918	ENSMUSG00000100820	lincRNA	-	0
chrY	51790006	51793245	ENSMUSG00000100232	lincRNA	+	0
chrY	51852120	51878300	ENSMUSG00000100485	protein_coding	+	0.4525
chrY	51939678	51940373	ENSMUSG00000100947	unprocessed_pseudogene	-	0
chrY	51978428	51981771	ENSMUSG00000100461	lincRNA	-	0
chrY	52013770	52017009	ENSMUSG00000100248	lincRNA	+	0
chrY	52261931	52262626	ENSMUSG00000101623	unprocessed_pseudogene	-	0
chrY	52291526	52292140	ENSMUSG00000100996	unprocessed_pseudogene	-	0
chrY	52328335	52329030	ENSMUSG00000101515	unprocessed_pseudogene	-	0
chrY	52342720	52346062	ENSMUSG00000099559	lincRNA	+	0
chrY	52347472	52347786	ENSMUSG00000099637	unprocessed_pseudogene	+	.
chrY	52383999	52384694	ENSMUSG00000099565	unprocessed_pseudogene	+	.
chrY	52456738	52470686	ENSMUSG00000100343	unprocessed_pseudogene	-	0.2
chrY	52497006	52500244	ENSMUSG00000099494	lincRNA	+	0
chrY	52607626	52608321	ENSMUSG00000102044	unprocessed_pseudogene	-	0
chrY	52638196	52638810	ENSMUSG00000099745	unprocessed_pseudogene	-	.
chrY	52674918	52675613	ENSMUSG00000101883	unprocessed_pseudogene	-	0
chrY	52717904	52721143	ENSMUSG00000102022	lincRNA	+	0
chrY	52780040	52806254	ENSMUSG00000095606	protein_coding	+	0.3334
chrY	52866444	52867139	ENSMUSG00000099725	unprocessed_pseudogene	-	0
chrY	52903435	52903749	ENSMUSG00000100853	unprocessed_pseudogene	-	0
chrY	52905155	52908497	ENSMUSG00000099506	lincRNA	-	0
chrY	52940506	52943743	ENSMUSG00000100584	lincRNA	+	0
chrY	53050791	53051486	ENSMUSG00000101987	unprocessed_pseudogene	-	0
chrY	53125511	53126206	ENSMUSG00000100072	unprocessed_pseudogene	-	0.2
chrY	53142435	53143976	ENSMUSG00000101570	lincRNA	+	0
chrY	53146640	53148054	ENSMUSG00000101885	lincRNA	-	.
chrY	53155091	53155705	ENSMUSG00000100095	unprocessed_pseudogene	-	.
chrY	53191846	53192541	ENSMUSG00000101420	unprocessed_pseudogene	-	0
chrY	53234010	53237249	ENSMUSG00000099654	lincRNA	+	0
chrY	53341562	53342254	ENSMUSG00000100834	unprocessed_pseudogene	-	0
chrY	53415953	53418291	ENSMUSG00000094729	protein_coding	-	0
chrY	53435828	53437381	ENSMUSG00000100332	lincRNA	+	0
chrY	53448533	53449147	ENSMUSG00000100678	unprocessed_pseudogene	-	.
chrY	53485378	53486073	ENSMUSG00000100507	unprocessed_pseudogene	-	.
chrY	53492167	53495514	ENSMUSG00000101547	lincRNA	-	0
chrY	53527413	53530651	ENSMUSG00000100401	lincRNA	+	0
chrY	53638130	53638825	ENSMUSG00000101992	unprocessed_pseudogene	-	0
chrY	53712724	53713047	ENSMUSG00000101367	unprocessed_pseudogene	+	0
chrY	53712724	53713418	ENSMUSG00000101665	unprocessed_pseudogene	-	0
chrY	53729612	53731157	ENSMUSG00000100778	lincRNA	+	.
chrY	53744649	53745263	ENSMUSG00000100835	unprocessed_pseudogene	-	.
chrY	53781510	53782205	ENSMUSG00000101446	unprocessed_pseudogene	-	.
chrY	53843949	53870150	ENSMUSG00000100045	protein_coding	+	0
chrY	53935335	53936030	ENSMUSG00000101018	unprocessed_pseudogene	-	0
chrY	53963830	53964144	ENSMUSG00000101178	processed_pseudogene	-	.
chrY	53965560	53968902	ENSMUSG00000101566	lincRNA	-	0
chrY	54001257	54004153	ENSMUSG00000101190	lincRNA	+	0
chrY	54111675	54112369	ENSMUSG00000099942	unprocessed_pseudogene	-	0
chrY	54185975	54186670	ENSMUSG00000100864	unprocessed_pseudogene	-	0
chrY	54215782	54216395	ENSMUSG00000101368	unprocessed_pseudogene	-	0
chrY	54252619	54253315	ENSMUSG00000099682	unprocessed_pseudogene	-	0
chrY	54290514	54293753	ENSMUSG00000100227	lincRNA	+	0
chrY	54331574	54334811	ENSMUSG00000099456	lincRNA	+	0
chrY	54414823	54415518	ENSMUSG00000099594	unprocessed_pseudogene	-	0
chrY	54489116	54489811	ENSMUSG00000101267	unprocessed_pseudogene	-	0
chrY	54518821	54519435	ENSMUSG00000101783	unprocessed_pseudogene	-	0
chrY	54555613	54556307	ENSMUSG00000099466	unprocessed_pseudogene	-	0
chrY	54562411	54565757	ENSMUSG00000100089	lincRNA	-	0
chrY	54604372	54607612	ENSMUSG00000101542	lincRNA	+	0
chrY	54656882	54680980	ENSMUSG00000096518	unprocessed_pseudogene	+	0.3429
chrY	54741985	54742680	ENSMUSG00000099509	unprocessed_pseudogene	-	.
chrY	54819758	54820616	ENSMUSG00000100424	lincRNA	+	.
chrY	54928997	54929104	ENSMUSG00000095985	rRNA	-	.
chrY	54968742	54969437	ENSMUSG00000101490	unprocessed_pseudogene	-	0
chrY	55043309	55044004	ENSMUSG00000099993	unprocessed_pseudogene	-	0
chrY	55072993	55073607	ENSMUSG00000101534	unprocessed_pseudogene	-	0
chrY	55109869	55110564	ENSMUSG00000101364	unprocessed_pseudogene	-	.
chrY	55151575	55154817	ENSMUSG00000101422	lincRNA	+	0
chrY	55213720	55239871	ENSMUSG00000094570	protein_coding	+	0.1667
chrY	55300023	55300718	ENSMUSG00000100488	unprocessed_pseudogene	-	0
chrY	55336978	55337352	ENSMUSG00000100184	unprocessed_pseudogene	-	.
chrY	55373936	55377172	ENSMUSG00000101967	lincRNA	+	0
chrY	55483291	55483986	ENSMUSG00000102035	unprocessed_pseudogene	-	0
chrY	55557648	55558343	ENSMUSG00000101228	unprocessed_pseudogene	-	.
chrY	55574640	55576183	ENSMUSG00000101723	lincRNA	+	0
chrY	55587284	55587961	ENSMUSG00000102056	unprocessed_pseudogene	-	0
chrY	55624376	55624945	ENSMUSG00000100052	unprocessed_pseudogene	-	.
chrY	55630825	55634171	ENSMUSG00000099442	lincRNA	-	0
chrY	55731756	55757908	ENSMUSG00000095135	protein_coding	+	0.7096
chrY	55767560	55768255	ENSMUSG00000100195	unprocessed_pseudogene	-	0
chrY	55796060	55796374	ENSMUSG00000101148	processed_pseudogene	-	.
chrY	55797791	55801133	ENSMUSG00000101580	lincRNA	-	0
chrY	55833464	55836360	ENSMUSG00000100054	lincRNA	+	0
chrY	55943933	55944627	ENSMUSG00000100207	processed_pseudogene	-	.
chrY	56018223	56018918	ENSMUSG00000100142	unprocessed_pseudogene	-	0
chrY	56047994	56048607	ENSMUSG00000100889	unprocessed_pseudogene	-	.
chrY	56084836	56085532	ENSMUSG00000099607	unprocessed_pseudogene	-	0
chrY	56091402	56094749	ENSMUSG00000100242	lincRNA	-	0
chrY	56125273	56128511	ENSMUSG00000100167	lincRNA	+	0
chrY	56166623	56169519	ENSMUSG00000100144	lincRNA	+	0
chrY	56249458	56250153	ENSMUSG00000102103	unprocessed_pseudogene	-	.
chrY	56323625	56324320	ENSMUSG00000099527	unprocessed_pseudogene	-	.
chrY	56353334	56353948	ENSMUSG00000101045	unprocessed_pseudogene	-	.
chrY	56390152	56390846	ENSMUSG00000099920	unprocessed_pseudogene	-	.
chrY	56396951	56400297	ENSMUSG00000101021	lincRNA	-	0
chrY	56420276	56429767	ENSMUSG00000099485	lincRNA	+	0
chrY	56438870	56442111	ENSMUSG00000099548	lincRNA	+	0
chrY	56502245	56526833	ENSMUSG00000096875	unprocessed_pseudogene	+	0.4576
chrY	56725602	56726297	ENSMUSG00000099978	unprocessed_pseudogene	-	0.2
chrY	56803398	56804256	ENSMUSG00000101150	lincRNA	+	.
chrY	56941294	56942627	ENSMUSG00000099595	lincRNA	-	0
chrY	57016825	57017520	ENSMUSG00000100539	unprocessed_pseudogene	-	.
chrY	57033825	57035409	ENSMUSG00000100073	lincRNA	+	.
chrY	57046538	57047152	ENSMUSG00000100223	unprocessed_pseudogene	-	0
chrY	57083340	57084035	ENSMUSG00000100772	unprocessed_pseudogene	-	0
chrY	57125046	57128288	ENSMUSG00000101782	lincRNA	+	0
chrY	57187188	57213362	ENSMUSG00000101155	protein_coding	+	0.3667
chrY	57273550	57274243	ENSMUSG00000100295	unprocessed_pseudogene	-	.
chrY	57343729	57354175	ENSMUSG00000100578	lincRNA	-	0
chrY	57347488	57350727	ENSMUSG00000101245	lincRNA	+	0
chrY	57457146	57459489	ENSMUSG00000100456	transcribed_unprocessed_pseudogene	-	0.1667
chrY	57531412	57533744	ENSMUSG00000096122	protein_coding	-	0.7096
chrY	57559217	57563464	ENSMUSG00000101943	lincRNA	-	0
chrY	57598047	57600691	ENSMUSG00000100724	transcribed_unprocessed_pseudogene	-	0
chrY	57643572	57646813	ENSMUSG00000099388	lincRNA	+	0
chrY	57705697	57731932	ENSMUSG00000101399	protein_coding	+	0.4525
chrY	57821935	57824297	ENSMUSG00000101350	lincRNA	-	0
chrY	57850477	57853710	ENSMUSG00000100614	lincRNA	-	0
chrY	58047925	58048452	ENSMUSG00000100501	lincRNA	-	.
chrY	58080000	58082699	ENSMUSG00000100083	lincRNA	-	0
chrY	58368835	58369530	ENSMUSG00000101991	unprocessed_pseudogene	-	.
chrY	58404476	58405003	ENSMUSG00000100076	lincRNA	+	0
chrY	58427109	58429470	ENSMUSG00000101100	lincRNA	+	0
chrY	58491793	58494156	ENSMUSG00000101744	lincRNA	+	0
chrY	58573017	58599050	ENSMUSG00000095807	unprocessed_pseudogene	+	0.125
chrY	58688586	58691821	ENSMUSG00000101317	lincRNA	-	0
chrY	58717540	58720772	ENSMUSG00000101244	lincRNA	-	0
chrY	58782567	58814597	ENSMUSG00000096626	protein_coding	-	0.7429
chrY	58914727	58915254	ENSMUSG00000100085	lincRNA	-	.
chrY	58956281	58958645	ENSMUSG00000101424	lincRNA	-	0
chrY	58980963	58981489	ENSMUSG00000100264	lincRNA	-	.
chrY	59022160	59025399	ENSMUSG00000100715	lincRNA	-	0
chrY	59047279	59047806	ENSMUSG00000100582	lincRNA	-	.
chrY	59085108	59087386	ENSMUSG00000099551	processed_transcript	-	0
chrY	59395263	59427276	ENSMUSG00000096347	unprocessed_pseudogene	+	0.5111
chrY	59489253	59492035	ENSMUSG00000101531	lincRNA	+	0.2
chrY	59517690	59520925	ENSMUSG00000100425	lincRNA	+	0
chrY	59606702	59632768	ENSMUSG00000101005	unprocessed_pseudogene	-	0.9001
chrY	59709922	59712281	ENSMUSG00000101300	lincRNA	-	0
chrY	59734683	59735210	ENSMUSG00000101426	lincRNA	-	.
chrY	59771637	59774001	ENSMUSG00000101891	lincRNA	-	0.1429
chrY	59796432	59796959	ENSMUSG00000100238	lincRNA	-	.
chrY	59831762	59832455	ENSMUSG00000101103	unprocessed_pseudogene	+	0
chrY	60115080	60117779	ENSMUSG00000099866	lincRNA	+	0
chrY	60149350	60149876	ENSMUSG00000101110	lincRNA	+	.
chrY	60241202	60273250	ENSMUSG00000095141	protein_coding	+	0.9429
chrY	60335115	60338347	ENSMUSG00000101910	lincRNA	+	0
chrY	60364506	60366868	ENSMUSG00000100579	lincRNA	+	0
chrY	60457472	60481481	ENSMUSG00000094217	unprocessed_pseudogene	-	0.4
chrY	60558018	60560378	ENSMUSG00000100057	lincRNA	-	0.2
chrY	60585092	60585619	ENSMUSG00000101592	lincRNA	-	.
chrY	60622325	60625558	ENSMUSG00000100609	lincRNA	-	0
chrY	60647205	60647732	ENSMUSG00000101993	lincRNA	-	.
chrY	60682607	60683302	ENSMUSG00000099935	unprocessed_pseudogene	+	0.1667
chrY	61102247	61134259	ENSMUSG00000100667	protein_coding	+	0.2778
chrY	61196077	61199308	ENSMUSG00000100012	lincRNA	+	0
chrY	61224998	61228233	ENSMUSG00000099836	lincRNA	+	0
chrY	61317789	61343815	ENSMUSG00000100575	unprocessed_pseudogene	-	0.1667
chrY	61385172	61385862	ENSMUSG00000101676	unprocessed_pseudogene	-	0
chrY	61460025	61460715	ENSMUSG00000101510	unprocessed_pseudogene	-	.
chrY	61487651	61491872	ENSMUSG00000099393	transcribed_processed_pseudogene	-	0
chrY	61526583	61527279	ENSMUSG00000100404	unprocessed_pseudogene	-	0
chrY	61556222	61583931	ENSMUSG00000099865	lincRNA	-	0
chrY	61577303	61580542	ENSMUSG00000101353	lincRNA	+	0
chrY	61646746	61672861	ENSMUSG00000100726	protein_coding	+	0.125
chrY	61734378	61735071	ENSMUSG00000100474	unprocessed_pseudogene	-	0
chrY	61771371	61771683	ENSMUSG00000100757	processed_pseudogene	-	0
chrY	61773101	61776445	ENSMUSG00000100606	lincRNA	-	0.3334
chrY	61789649	61815122	ENSMUSG00000101170	lincRNA	-	0.1667
chrY	61808456	61811695	ENSMUSG00000099355	lincRNA	+	0.1667
chrY	61945610	61947950	ENSMUSG00000100559	transcribed_unprocessed_pseudogene	-	0
chrY	62020383	62021078	ENSMUSG00000099739	unprocessed_pseudogene	-	0
chrY	62050034	62050648	ENSMUSG00000100874	unprocessed_pseudogene	-	.
chrY	62086944	62087637	ENSMUSG00000101689	unprocessed_pseudogene	-	0
chrY	62128751	62131989	ENSMUSG00000101285	lincRNA	+	0
chrY	62190866	62217137	ENSMUSG00000094821	protein_coding	+	0.2
chrY	62278251	62278944	ENSMUSG00000099626	unprocessed_pseudogene	-	0
chrY	62315220	62315532	ENSMUSG00000102108	unprocessed_pseudogene	-	.
chrY	62462504	62464845	ENSMUSG00000093950	protein_coding	-	0
chrY	62537238	62537931	ENSMUSG00000101323	unprocessed_pseudogene	-	0
chrY	62564851	62569079	ENSMUSG00000101326	transcribed_unprocessed_pseudogene	-	0
chrY	62603763	62604456	ENSMUSG00000101466	unprocessed_pseudogene	-	0
chrY	62648296	62651535	ENSMUSG00000101614	lincRNA	+	0
chrY	62717008	62741658	ENSMUSG00000100307	unprocessed_pseudogene	+	0.2
chrY	62802222	62802915	ENSMUSG00000101882	transcribed_unprocessed_pseudogene	-	0
chrY	62839197	62839509	ENSMUSG00000099585	processed_pseudogene	-	0
chrY	62874899	62885362	ENSMUSG00000101182	lincRNA	-	0
chrY	62878705	62881941	ENSMUSG00000101668	lincRNA	+	0
chrY	62980472	62981165	ENSMUSG00000101998	unprocessed_pseudogene	-	0
chrY	63055181	63055871	ENSMUSG00000099975	transcribed_unprocessed_pseudogene	-	0
chrY	63084819	63085433	ENSMUSG00000099783	unprocessed_pseudogene	-	0
chrY	63121523	63122216	ENSMUSG00000101390	unprocessed_pseudogene	-	0
chrY	63164534	63167772	ENSMUSG00000099699	lincRNA	+	0
chrY	63228427	63254644	ENSMUSG00000100856	protein_coding	+	0
chrY	63316283	63316976	ENSMUSG00000101544	unprocessed_pseudogene	-	.
chrY	63353282	63353594	ENSMUSG00000100159	unprocessed_pseudogene	-	.
chrY	63500905	63501598	ENSMUSG00000101864	unprocessed_pseudogene	-	0
chrY	63642375	63643068	ENSMUSG00000100712	unprocessed_pseudogene	-	.
chrY	63680536	63691008	ENSMUSG00000101119	lincRNA	-	0
chrY	63684343	63687582	ENSMUSG00000099520	lincRNA	+	0
chrY	63747931	63772555	ENSMUSG00000100520	unprocessed_pseudogene	+	0
chrY	63833904	63834597	ENSMUSG00000102107	unprocessed_pseudogene	-	0
chrY	63870836	63871150	ENSMUSG00000101057	unprocessed_pseudogene	-	0
chrY	63901888	63905126	ENSMUSG00000101125	lincRNA	+	0
chrY	64012428	64013118	ENSMUSG00000101887	unprocessed_pseudogene	-	0
chrY	64042912	64043526	ENSMUSG00000100521	unprocessed_pseudogene	-	.
chrY	64079628	64079942	ENSMUSG00000101790	unprocessed_pseudogene	-	.
chrY	64116692	64119931	ENSMUSG00000100452	lincRNA	+	0
chrY	64227060	64227755	ENSMUSG00000101403	unprocessed_pseudogene	-	.
chrY	64301906	64302598	ENSMUSG00000101830	unprocessed_pseudogene	-	0
chrY	64323591	64333679	ENSMUSG00000100322	transcribed_unprocessed_pseudogene	-	0
chrY	64368159	64368854	ENSMUSG00000099350	unprocessed_pseudogene	-	0
chrY	64374713	64378051	ENSMUSG00000100329	lincRNA	-	0
chrY	64411147	64414386	ENSMUSG00000099940	lincRNA	+	0
chrY	64473266	64499452	ENSMUSG00000101766	protein_coding	+	0
chrY	64560834	64561527	ENSMUSG00000101530	unprocessed_pseudogene	-	.
chrY	64597860	64598172	ENSMUSG00000100676	transcribed_unprocessed_pseudogene	-	.
chrY	64634929	64638168	ENSMUSG00000101539	lincRNA	+	0
chrY	64784166	64784781	ENSMUSG00000100353	unprocessed_pseudogene	-	0
chrY	64858686	64859337	ENSMUSG00000101022	unprocessed_pseudogene	-	0
chrY	64886721	64890470	ENSMUSG00000100165	transcribed_unprocessed_pseudogene	-	0
chrY	64925085	64925780	ENSMUSG00000100077	unprocessed_pseudogene	-	.
chrY	64939471	64942813	ENSMUSG00000101569	lincRNA	+	0.2
chrY	64944223	64944537	ENSMUSG00000101184	processed_pseudogene	+	.
chrY	64980714	64981407	ENSMUSG00000099386	unprocessed_pseudogene	+	.
chrY	65043717	65068377	ENSMUSG00000095103	unprocessed_pseudogene	-	0.2
chrY	65205185	65207527	ENSMUSG00000095785	protein_coding	-	0.2
chrY	65227389	65238079	ENSMUSG00000101982	transcribed_processed_pseudogene	-	0.1429
chrY	65272580	65273275	ENSMUSG00000099487	unprocessed_pseudogene	-	0
chrY	65315569	65318808	ENSMUSG00000101507	lincRNA	+	0
chrY	65377690	65403917	ENSMUSG00000093993	protein_coding	+	0.5667
chrY	65464101	65464796	ENSMUSG00000100956	unprocessed_pseudogene	-	0
chrY	65501095	65501409	ENSMUSG00000100942	processed_pseudogene	-	0
chrY	65502815	65506157	ENSMUSG00000100333	lincRNA	-	0
chrY	65538170	65541407	ENSMUSG00000100126	lincRNA	+	.
chrY	65648517	65649174	ENSMUSG00000101679	unprocessed_pseudogene	-	0
chrY	65723224	65723919	ENSMUSG00000099434	unprocessed_pseudogene	-	.
chrY	65744349	65754999	ENSMUSG00000101177	transcribed_unprocessed_pseudogene	-	0
chrY	65789555	65790250	ENSMUSG00000100993	unprocessed_pseudogene	-	.
chrY	65796354	65799698	ENSMUSG00000099778	lincRNA	-	0
chrY	65831727	65834966	ENSMUSG00000101512	lincRNA	+	0
chrY	65939270	65939962	ENSMUSG00000100136	unprocessed_pseudogene	-	0
chrY	66079007	66081905	ENSMUSG00000101256	lincRNA	-	0
chrY	66079219	66085944	ENSMUSG00000101758	lincRNA	+	0
chrY	66114135	66117482	ENSMUSG00000099395	lincRNA	+	0.2
chrY	66123576	66124271	ENSMUSG00000100982	unprocessed_pseudogene	+	0
chrY	66158903	66169041	ENSMUSG00000100988	transcribed_unprocessed_pseudogene	+	0.6
chrY	66338549	66339244	ENSMUSG00000099368	unprocessed_pseudogene	+	.
chrY	66373890	66378615	ENSMUSG00000101032	transcribed_unprocessed_pseudogene	+	0
chrY	66407337	66408031	ENSMUSG00000101010	unprocessed_pseudogene	+	0
chrY	66517962	66518276	ENSMUSG00000100447	unprocessed_pseudogene	-	.
chrY	66519692	66523034	ENSMUSG00000100607	lincRNA	-	0
chrY	66551277	66558067	ENSMUSG00000099829	lincRNA	-	0
chrY	66555040	66558276	ENSMUSG00000101278	lincRNA	+	0
chrY	66665803	66666497	ENSMUSG00000101442	unprocessed_pseudogene	-	0
chrY	66739787	66742123	ENSMUSG00000096666	protein_coding	-	0
chrY	66756992	66761183	ENSMUSG00000100373	lincRNA	+	0
chrY	66761310	66771942	ENSMUSG00000101202	transcribed_unprocessed_pseudogene	-	0.3429
chrY	66806564	66807260	ENSMUSG00000102077	unprocessed_pseudogene	-	.
chrY	66971123	66971818	ENSMUSG00000099852	unprocessed_pseudogene	-	0
chrY	67045743	67048072	ENSMUSG00000095302	protein_coding	-	0
chrY	67067281	67077900	ENSMUSG00000099570	transcribed_unprocessed_pseudogene	-	0
chrY	67112508	67113204	ENSMUSG00000100569	unprocessed_pseudogene	-	.
chrY	67150595	67156992	ENSMUSG00000100809	lincRNA	-	0
chrY	67154406	67157201	ENSMUSG00000099962	lincRNA	+	0
chrY	67264488	67265183	ENSMUSG00000100547	unprocessed_pseudogene	-	0
chrY	67339176	67339871	ENSMUSG00000099755	unprocessed_pseudogene	-	0
chrY	67366350	67371083	ENSMUSG00000101686	transcribed_unprocessed_pseudogene	-	0
chrY	67405714	67406409	ENSMUSG00000099457	unprocessed_pseudogene	-	0
chrY	67469611	67472849	ENSMUSG00000101313	lincRNA	-	0
chrY	67503622	67506965	ENSMUSG00000100478	lincRNA	+	0.4
chrY	67508374	67508688	ENSMUSG00000101083	processed_pseudogene	+	0.2
chrY	67544885	67545580	ENSMUSG00000102118	unprocessed_pseudogene	+	0
chrY	67606856	67631468	ENSMUSG00000096881	unprocessed_pseudogene	-	0
chrY	67675333	67685792	ENSMUSG00000099716	lincRNA	+	0
chrY	67678772	67682009	ENSMUSG00000101794	lincRNA	-	0
chrY	67716432	67719778	ENSMUSG00000101529	lincRNA	+	0
chrY	67721188	67721502	ENSMUSG00000099335	processed_pseudogene	+	.
chrY	67757697	67758392	ENSMUSG00000100897	unprocessed_pseudogene	+	0
chrY	67818566	67829491	ENSMUSG00000101139	unprocessed_pseudogene	-	0
chrY	67917874	67928301	ENSMUSG00000101164	transcribed_unprocessed_pseudogene	+	0
chrY	67948842	67949537	ENSMUSG00000101825	unprocessed_pseudogene	+	0
chrY	68023542	68024234	ENSMUSG00000099976	unprocessed_pseudogene	+	0
chrY	68131623	68134861	ENSMUSG00000099501	lincRNA	-	0
chrY	68165621	68168964	ENSMUSG00000099991	lincRNA	+	0
chrY	68170371	68170685	ENSMUSG00000101358	processed_pseudogene	+	.
chrY	68206802	68207497	ENSMUSG00000101816	unprocessed_pseudogene	+	.
chrY	68268651	68294898	ENSMUSG00000096016	protein_coding	-	0.1667
chrY	68353849	68357085	ENSMUSG00000101861	lincRNA	-	0
chrY	68388969	68392312	ENSMUSG00000101598	lincRNA	+	0
chrY	68398364	68399059	ENSMUSG00000100216	unprocessed_pseudogene	+	0
chrY	68435293	68435907	ENSMUSG00000099641	unprocessed_pseudogene	+	0
chrY	68464868	68465560	ENSMUSG00000100271	unprocessed_pseudogene	+	0
chrY	68537955	68540290	ENSMUSG00000095634	protein_coding	+	0
chrY	68667605	68670844	ENSMUSG00000101393	processed_transcript	-	0
chrY	68702856	68706197	ENSMUSG00000100885	lincRNA	+	0
chrY	68707611	68707923	ENSMUSG00000101120	processed_pseudogene	+	0
chrY	68744295	68744990	ENSMUSG00000101216	unprocessed_pseudogene	+	.
chrY	68806596	68832728	ENSMUSG00000100032	protein_coding	-	1.2525
chrY	68898829	68901325	ENSMUSG00000101080	lincRNA	-	0
chrY	68951290	68951983	ENSMUSG00000100308	unprocessed_pseudogene	+	0
chrY	68986605	68997200	ENSMUSG00000101106	transcribed_unprocessed_pseudogene	+	0.2
chrY	68999952	69001511	ENSMUSG00000102119	lincRNA	-	0
chrY	69017824	69018516	ENSMUSG00000101147	unprocessed_pseudogene	+	0
chrY	69092807	69093499	ENSMUSG00000101143	unprocessed_pseudogene	+	0
chrY	69200934	69203089	ENSMUSG00000102005	lincRNA	-	0
chrY	69241518	69244757	ENSMUSG00000101491	lincRNA	-	0
chrY	69286102	69286798	ENSMUSG00000100624	unprocessed_pseudogene	+	.
chrY	69321132	69331861	ENSMUSG00000102388	protein_coding	+	0
chrY	69352610	69353305	ENSMUSG00000102131	unprocessed_pseudogene	+	.
chrY	69380245	69383755	ENSMUSG00000094699	unprocessed_pseudogene	+	0
chrY	69449055	69449750	ENSMUSG00000100659	unprocessed_pseudogene	-	.
chrY	69625824	69626517	ENSMUSG00000101254	unprocessed_pseudogene	-	0.2
chrY	69670176	69670660	ENSMUSG00000100976	unprocessed_pseudogene	+	.
chrY	69736260	69737006	ENSMUSG00000100489	unprocessed_pseudogene	-	.
chrY	69764804	69765115	ENSMUSG00000101239	processed_pseudogene	-	0
chrY	69766529	69769872	ENSMUSG00000100971	lincRNA	-	0.2
chrY	69801845	69805081	ENSMUSG00000099555	lincRNA	+	0
chrY	69908283	69909004	ENSMUSG00000101369	unprocessed_pseudogene	-	0
chrY	69982864	69983559	ENSMUSG00000101096	unprocessed_pseudogene	-	.
chrY	70004208	70014899	ENSMUSG00000099550	protein_coding	-	0
chrY	70049469	70050165	ENSMUSG00000102065	unprocessed_pseudogene	-	.
chrY	70089894	70093132	ENSMUSG00000100278	lincRNA	+	0
chrY	70196838	70197533	ENSMUSG00000100692	unprocessed_pseudogene	-	.
chrY	70271306	70273642	ENSMUSG00000094052	protein_coding	-	0
chrY	70271306	70303343	ENSMUSG00000099530	protein_coding	-	0.1667
chrY	70292585	70303287	ENSMUSG00000101725	protein_coding	-	0
chrY	70337927	70338622	ENSMUSG00000099948	unprocessed_pseudogene	-	.
chrY	70367444	70370583	ENSMUSG00000104442	TEC	+	0
chrY	70379763	70383001	ENSMUSG00000101440	lincRNA	+	0
